filename,session_root,fixation_type,cell_type,em_filter_nm,acquisition_time,fit_set_key,n_components,n_px_total,n_px_final,pct_final,tau_mean_median_ps,tau_mean_mean_ps,tau_mean_std_ps,tau_mean_cv,amp_ratio_median,amp_ratio_mean,amp_ratio_std,amp_ratio_cv
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 11:58:07.124593,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,65021,99.2,497.81873025129323,500.4142406507883,55.11645551525083,0.11014166072406717,3.401380352596343,3.409899324452278,0.3725999853543005,0.10927008392370942
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 11:59:15.193451,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,65091,99.3,492.05929967684995,490.9886990748392,56.232935633258904,0.11452999985380025,3.483490286411138,3.4900283432844685,0.3594655265044456,0.10299788172096971
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:00:24.027889,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,65248,99.6,492.4636494996597,493.9101155157712,50.512647075673826,0.10227093045649698,3.4881975547162876,3.4928376590195986,0.34293203049151294,0.09818149710048941
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:01:32.380382,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,63633,97.1,482.0475741323151,483.2625398644857,58.53745315521201,0.12112971382310497,3.4267420737545753,3.4403007144389264,0.3994757419992619,0.11611651862950934
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:02:42.155692,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,65193,99.5,483.74219896075857,484.54362796312836,53.50286516668461,0.11041908732056618,3.4862569593954187,3.49122725599062,0.3363157626153127,0.09633167306374177
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:03:51.160129,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,51663,78.8,501.21957592996006,502.6986912229081,59.889741391490524,0.11913645775722548,3.3776307540178094,3.379161179830548,0.37635682417654454,0.1113758131523686
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:04:59.200580,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,56723,86.6,496.9095521013914,496.84438147741014,60.015394802941834,0.12079314376964638,3.3470187372388662,3.367178574610908,0.3922072008609631,0.11647947745280611
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:06:07.167188,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,35620,54.4,502.1547756971099,503.8874323784809,64.59727948659857,0.12819783811968172,3.366407537592282,3.411653284402728,0.3989303177787436,0.1169316705195568
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0013.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:07:16.240293,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0013,2,65536,57472,87.7,495.86034354464294,494.50303457045857,61.59297867525595,0.12455530981474687,3.4155062032769052,3.442389392773178,0.43621595613650355,0.1267189461634639
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0014.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:08:25.695606,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0014,2,65536,51041,77.9,496.3163885943157,499.27467765003286,66.12238072895724,0.1324368803164213,3.316713621751959,3.331907138760809,0.3994933033024101,0.11989929090610499
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:09:33.766142,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,45699,69.7,504.16266297052584,501.9457711114628,58.11708943753518,0.11578360209878052,3.328647733905543,3.366857106882134,0.3944116874208561,0.11714535987127166
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:22:24.885547,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,64846,98.9,497.4727226124192,499.1266896893698,62.37810156991973,0.1249744861544883,3.244481913389381,3.261387074216888,0.3238958341996684,0.09931229468597838
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:23:33.740522,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,63748,97.3,507.03628664265557,507.96054610455695,62.60602606587264,0.12324978100363333,3.24948318243735,3.2681192664660497,0.3486655973503184,0.10668692569697577
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:24:42.068237,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,62723,95.7,481.78032846945996,481.57617785133885,69.43635004675801,0.14418559978727355,3.3344638516759932,3.3585553616723467,0.41513454723109144,0.12360509282311812
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:25:50.403154,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,63778,97.3,509.42670373354554,507.92822869316285,66.10214191669185,0.13014071316092152,3.1942742805941338,3.2150012138498134,0.35556179497858365,0.1105946067599816
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:26:59.388704,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,64616,98.6,515.726315362123,517.5099880894822,73.79923177266882,0.1426044587953117,3.1900792060606133,3.205295037014156,0.3955755995780303,0.12341316322210473
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:28:08.033281,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,63350,96.7,499.6389185854319,499.5072154661859,65.76790399327344,0.13166557350306302,3.251389725130572,3.2825000505144213,0.3802980402592138,0.11585621764106749
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:29:16.152172,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,62524,95.4,496.92463005942,497.9398461842802,67.55447648317643,0.13566794664224463,3.298291055676178,3.328722551127202,0.39516898360787667,0.11871490565474163
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:30:24.754387,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,64747,98.8,508.00109023945106,509.1037054712708,61.4780095914808,0.1207573406572859,3.2336217857716,3.2494820204115067,0.34710503651642427,0.10681857426386612
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:31:33.647733,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,63139,96.3,496.96974968520107,500.0194181724399,71.62500710488789,0.14324445111887,3.215579347254855,3.257667701525871,0.4302834934916883,0.13208329790363402
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:32:43.879770,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,64154,97.9,497.8848620734838,498.3030943705039,64.3713698327537,0.12918115612762296,3.2549722053156804,3.2750854073351756,0.37162327540889495,0.11346979671936923
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:33:53.285970,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,49822,76.0,530.754204771011,528.3825975675427,72.0196201487321,0.1363020290226835,3.149954566640532,3.176997937552465,0.38946999286316974,0.12259057151394138
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:35:01.376474,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,55539,84.7,535.189516336385,535.6866282308499,72.1155278875976,0.13462260225864733,3.053405858725779,3.0579763089422602,0.3771295343360278,0.12332650623656242
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:36:09.292729,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,34612,52.8,545.5632144749615,545.3797216359128,73.0141130914524,0.1338775722581697,3.0739535875582478,3.094385856666106,0.3497003177091885,0.11301121899708912
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:37:18.475386,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013,2,65536,56513,86.2,541.9982528306753,541.620069062455,75.65419189402702,0.1396812936141464,3.09308316187078,3.134584390116175,0.4300840157851509,0.1372060733605615
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:38:27.768321,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014,2,65536,49971,76.2,522.8913868793767,524.4316021382818,75.60780821673505,0.14417096130068613,3.08155016913071,3.1052589642349906,0.4057062386096113,0.13065133803085593
4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 12:39:36.268109,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,44101,67.3,520.6193381987507,519.0834961674577,71.40132056530793,0.13755266945006794,3.1733988422744903,3.1918160358764607,0.4112994663121387,0.128860642871981
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:44:08.865625,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,24543,37.4,585.2667722007388,583.2887336468317,32.11948792584377,0.05506618947536779,3.0245219266063357,3.040823623923721,0.1451354290653495,0.04772898629288939
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:45:17.778293,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,42865,65.4,589.1196747437937,588.6428342128812,28.894807069558876,0.04908716353983363,3.0436781069834207,3.053354667968236,0.1387290094244253,0.04543494762655213
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:46:26.286773,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,53991,82.4,556.5430713245754,557.2177843218717,32.24326909896184,0.05786475235746749,3.0509570096660745,3.0574837662259027,0.13040660918679148,0.04265161131101043
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:47:34.818393,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,54523,83.2,588.0619662772835,585.9633118922727,29.247059161147103,0.049912782195695,2.977388611177527,2.987510810755358,0.13657203950235267,0.04571432478526228
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:48:43.790352,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,49567,75.6,599.220868727214,598.9773770514786,29.196391884098624,0.04874373056929221,2.9834674958134006,2.9906062926041623,0.12878620123317108,0.04306357595503704
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:49:52.241415,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,50957,77.8,602.6419675888496,600.8403444131088,32.2309536763936,0.053643124960052864,2.9756532310000408,2.98849048453469,0.13214094437244997,0.04421661874323298
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:51:00.424667,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,49225,75.1,598.2044459418105,596.9740494521274,31.092296779890763,0.05208316309297817,3.030398204997849,3.036707069977665,0.14072865545666188,0.046342519121443264
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:52:09.073783,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,34360,52.4,594.2985526136866,592.4656130897257,33.48873861211343,0.05652435832936981,3.0038613352356123,3.006734136937195,0.11481713843646864,0.038186661409786944
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:53:17.773510,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,60607,92.5,576.6936364881924,574.718222646416,34.742494782346604,0.06045135409552036,2.950059493385796,2.9446514243246718,0.1443951958192391,0.04903643080686699
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:54:27.736579,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,52117,79.5,594.8144729004081,595.089433039246,30.701410914492627,0.05159125538105106,2.9711859954145967,2.9711836888973315,0.13319524782874317,0.044829018255069485
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:55:36.799720,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,62400,95.2,610.0900254696933,600.0761392905209,50.38483990826091,0.08396407823819102,2.868539626531111,2.8849806881727367,0.18392766777573563,0.06375351784147647
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:56:45.291880,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,63717,97.2,603.1479914543934,598.7937496362794,40.91378816850076,0.06832701275414566,2.88026651299014,2.9080222056189986,0.19478260742175144,0.06698112794509772
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:57:53.628057,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,62089,94.7,582.7589291294095,563.792768947419,76.54715040501372,0.1357717846362672,2.959665920772888,3.043521934062524,0.35635973100474205,0.11708794571723999
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0013.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 12:59:02.904846,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0013,2,65536,58909,89.9,588.6280978916868,579.705730092942,50.550467930215746,0.08720022126072687,2.953936816331952,2.98290923666746,0.1991017619686139,0.06674750928427599
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0014.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 13:00:12.352244,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0014,2,65536,59309,90.5,587.195218297279,578.1823229213036,58.927101108975016,0.10191785319765923,2.947250289645038,2.9737404912115486,0.21723675925998534,0.07305168689130627
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,457,2026-05-10 13:01:20.840077,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,59355,90.6,574.9419229783055,560.5799081243828,58.25710837467521,0.10392293325245076,2.9408764124014417,2.9684932508870028,0.25419040258208714,0.08562943591201819
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 13:13:07.400388,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,54012,82.4,626.8479876016395,624.0502787618383,44.50868174143617,0.07132226882382726,2.743330382222921,2.7632793743556894,0.18852109996952277,0.06822368440884846
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 13:14:16.340841,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,54871,83.7,633.2232571918809,631.3963068112897,38.85488296207556,0.06153802697754521,2.7914397270162086,2.797591784181184,0.13781120069407515,0.04926065392146215
4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260509_KPC_fixed_dishes_on_SLIM,form,BKO,535,2026-05-10 13:15:25.201114,20260509_KPC_fixed_dishes_on_SLIM::fitet-sz-c2-b10::4_BKOCO2form20min_740nm_2995mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,62120,94.8,601.480790554769,599.9021690150158,44.49698335805478,0.07417373307903642,2.7535429096263995,2.765768711664743,0.1727326053409655,0.06245374192442724
